created_at	favorite_count	retweet_count	source	retweeted	id	full_text	hashtags
2020-09-24 16:04:32	0	223	Twitter Web App	False	1309161808826114048	"RT @commondefense: In 1 hour, @BernieSanders will give a major speech about the incredible stakes of this moment, and how we can’t allow our country to slide into authoritarianism.

Every American who values our democracy should tune in. https://t.co/CC30SaLBij"	[]
2020-09-24 15:39:55	0	221	Twitter Web App	False	1309155613918797825	"RT @USATODAY: With plans to frame the president's behavior as ""unique threats to our democracy,"" Bernie Sanders is set to deliver an afternoon address at George Washington University in Washington, D.C. https://t.co/rT9sZXLhBv"	[]
2020-09-24 14:11:55	4841	937	Twitter Web App	False	1309133466173419520	This election is about more than Democrat vs. Republican. It is about democracy vs. authoritarianism. I'll be addressing Trump's threat to our nation today at 1 p.m. ET at https://t.co/vreIiWfeoS. https://t.co/lHd0WJwRMI	[]
2020-09-24 13:40:10	0	107	Twitter Web App	False	1309125478033260549	"RT @PplsAction: We are working to create a democracy that cares for rural communities. Join us for the ""Fighting for Rural America Town Hall"" with Senator @BernieSanders and People’s Action member organizations and help us #WINRural. https://t.co/Ym6Kun1xtc"	[]
2020-09-24 01:50:52	10961	2055	Twitter Web App	False	1308946974146736128	"This is what an authoritarian sounds like.

Tomorrow, at 1 p.m. ET, I will be delivering an address on the unprecedented and dangerous moment we are in right now given President Trump’s unique threats to our democracy.

Watch at https://t.co/vreIiWfeoS. https://t.co/DEJvT1NJz9"	[]
2020-09-24 01:45:40	0	186	Twitter Web App	False	1308945667172241414	RT @Public_Citizen: .@PramilaJayapal: We can’t talk about this pandemic or health care in this country without talking about institutionalized racism. Black Americans are nearly 5x more likely to be hospitalized as white Americans and they’re twice as likely to die from COVID-19. https://t.co/10YLqE3As2	[]
2020-09-24 01:45:23	0	226	Twitter Web App	False	1308945593138634754	"RT @Public_Citizen: .@RevDrBarber: There was a lot of death going on before COVID. A quarter-million people were dying a year from poverty.

We have to deal with necropolitics.

Racism, classism, and denying health care has always had what I call the DM on the DL - Death Measurement on the Down-Low. https://t.co/X1jrebwV1b"	[]
2020-09-24 01:35:33	3090	722	Twitter Media Studio - LiveCut	False	1308943119442993152	“In a three mile radius — Cambridge, home to MIT and Harvard, to Roxbury, the blackest part of my district, life expectancy drops by 30 years… These health care injustices are not naturally occurring. They are legislated.” –@AyannaPressley https://t.co/8MTwx2ANUV	[]
2020-09-24 01:14:49	2117	406	Twitter Media Studio - LiveCut	False	1308937902869622784	"""Medicare for All would have fundamentally changed America's experience with COVID-19."" –@AbdulElSayed https://t.co/5iqxKGHZ91"	[]
2020-09-24 00:54:26	1983	401	Twitter Media Studio - LiveCut	False	1308932774414503937	"""How differently America would have reacted to the pandemic if we already had Medicare for All. Every other industrialized country realized a long time ago that health care can’t be tied to employment, that it needs to be guaranteed to everyone.” –@PramilaJayapal https://t.co/9aScFr32PJ"	[]
2020-09-24 00:46:30	1069	249	Twitter Media Studio - LiveCut	False	1308930778022268928	"""In a for-profit, employer-based [health care] system, people get left in the cold and out in the dark."" –@FlyingWithSara https://t.co/Pr2fjotK9K"	[]
2020-09-24 00:42:07	0	257	Twitter Web App	False	1308929673854844928	RT @Public_Citizen: .@BernieSanders: Of all the major industrialized countries in the world, there is one country that does not guarantee health care to all people as a human right. I get a little bit angry with the corporate media because we don’t talk about this very much. https://t.co/OHzbwFgFtz	[]
2020-09-24 00:40:20	2566	496	Twitter Media Studio - LiveCut	False	1308929223537692675	Simple question: will we continue to allow health care to be treated as a commodity, or will we ensure it is a human right? https://t.co/A3L0H0FFdA	[]
2020-09-24 00:06:27	0	120	Twitter Web App	False	1308920696756731905	RT @Public_Citizen: LIVE NOW: A health care justice town hall with @SenSanders, @RepJayapal, @RepPressley &amp; more! https://t.co/mr71WzjQzt	[]
2020-09-24 00:04:53	1877	406	Periscope	False	1308920303591067657	Health care is a human right. The fight for Medicare for All continues. Join me, @Public_Citizen, and many great panelists for a town hall on achieving health justice for all: https://t.co/y6Y09r3sA2	[]
2020-09-23 23:34:08	0	114	Twitter Web App	False	1308912564794003457	"RT @justicedems: 12 million people have lost healthcare during the pandemic. We need justice. We need #MedicareForAll.

Tune in tonight at 8pm ET for a town hall with @BernieSanders, @PramilaJayapal and @AyannaPressley and more!

RSVP: https://t.co/98loo9WTkD https://t.co/MvJKDFm3mt"	['MedicareForAll']
2020-09-23 23:33:51	0	178	Twitter Web App	False	1308912494296150016	"RT @PramilaJayapal: Health care needs to be guaranteed to everyone as a human right. It’s long past time for #MedicareForAll.
Join me, @BernieSanders, @AyannaPressley, and other progressive champions TONIGHT for a health care justice town hall at 8 p.m. ET/5 p.m. PT. RSVP in the link below: https://t.co/Y6cC98VeZ7"	['MedicareForAll']
2020-09-23 21:33:49	1460	218	Twitter Web App	False	1308882285824008193	"Health care is a human right. 

Join me, @Public_Citizen and many excellent panelists tonight at 8 p.m. ET for a town hall on achieving health care justice for all. 

https://t.co/wtFmw8Hk41 https://t.co/DwqTAcSDil"	[]
2020-09-23 20:52:23	0	153	Twitter Web App	False	1308871860323573760	"RT @Public_Citizen: How can you watch 12,000,000 people lose health care in a pandemic and not think our system needs to fundamentally change?

Join us TONIGHT at 8pm ET for a town hall on health care justice with @SenSanders, @RepJayapal, @RepPressley &amp; many more leaders.
 
https://t.co/tFCbR3Rc0k https://t.co/xc2XJChYX1"	[]
2020-09-23 20:47:50	5569	1216	Twitter Web App	False	1308870712984301572	"What we must do now: 

➡️Ensure Biden wins in a landslide

➡️Hold Congressional hearings on how local officials plan to handle Election Day processes

➡️State legislatures must allow votes to be counted as they come in

➡️Help Americans understand we may not know results on Nov 3"	[]
2020-09-23 20:43:30	9233	1955	Twitter Web App	False	1308869621596991488	"Never in this country's history have we failed to have a peaceful transition of power from one president to the next. We must do all we can to make sure Trump isn't the first. In this election the future of American democracy is at stake. We must not lose.
https://t.co/Z8z2I7cYfQ"	[]
2020-09-23 19:30:16	183506	51613	Twitter Web App	False	1308851195646279693	Breonna Taylor’s life mattered. This result is a disgrace and an abdication of justice. Our criminal justice system is racist. The time for fundamental change is now. https://t.co/IPmO9upXbK	[]
2020-09-23 15:44:18	0	84	Twitter Web App	False	1308794327661977601	"RT @PplsAction: Join Sen. @BernieSanders, People's Action director @GeorgeGoehl, and member leaders from across the country for a special event this Saturday, as we will dig in on what rural America needs in November and beyond to create a better future for all. 

RSVP: https://t.co/Ym6Kun1xtc https://t.co/QtVvhwo9i5 https://t.co/NgcT6UaqAf"	[]
2020-09-23 15:43:36	1528	278	Twitter Web App	False	1308794149412450308	"Trump promised to protect rural Americans. He lied, and bailed out the billionaire class instead.

Join our town hall this weekend with @PplsAction on fighting for rural America and how we must defeat Trump in November.

Tune in Saturday at 1 p.m. ET at https://t.co/vreIiWfeoS. https://t.co/qm3eFTX4mA"	[]
2020-09-23 00:27:00	79737	14633	Twitter Media Studio - LiveCut	False	1308563481201909761	"I am 79, and I am angry.

If I were 18 or 20, I would be very, very, very angry.

Young people can transform this country. We must do everything we can to ensure they vote in this election. https://t.co/RIeUyphJ2o"	[]
2020-09-23 00:15:40	1447	268	Twitter Media Studio - LiveCut	False	1308560627691147270	“When [Latinos] went out and voted in 2018, we changed a Congress that looked more like America — the most Latinas, the most women, the most LGBTQ+, the most people that believed in science when it comes to climate change.” –@MariaTeresa1 https://t.co/PztFPdQAAn	[]
2020-09-22 23:54:26	1341	278	Twitter Media Studio - LiveCut	False	1308555284089114625	"""It’s Trump first, not America first. He has hooked up his billionaire friends and donors, and he has excused and encouraged cruelty to our communities… He may think he’s running the country like a reality show, but it’s our lives.” –@marisa_franco https://t.co/epvy3ap5rJ"	[]
2020-09-22 23:48:13	0	321	Twitter Web App	False	1308553719831842817	RT @BernieSanders: The stakes of this November’s election could not be higher, and now is a time for us all to get involved and create the nation we can become. Join me now for a live town hall with @JulianCastro and more, presented by @UniNoticias. https://t.co/oYGYQFwRiM	[]
2020-09-22 23:43:08	920	206	Twitter Media Studio - LiveCut	False	1308552442880106496	"""We cannot allow [Trump] to continue facilitating deaths in attacking the immigrant community, in abusing Puerto Ricans… We need to transform those frustrations into the power and the fuel that will take us out to the polls.” –@thaiscarrero https://t.co/KVR9hJH9tt"	[]
2020-09-22 23:36:32	2371	508	Twitter Media Studio - LiveCut	False	1308550780308328449	There is a reason why our death rate per capita in terms of COVID-19 is much higher than almost any other country. We have a president who from the beginning downplayed this pandemic and who is at war with science, doctors and researchers. https://t.co/bJ6if5WSkS	[]
2020-09-22 23:31:20	1025	269	Twitter Media Studio - LiveCut	False	1308549474155888642	"""We have a very strong story to tell, as Democrats, to the Latino community."" –@JulianCastro https://t.co/0PbJdMz10K"	[]
2020-09-22 23:27:22	793	157	Twitter Media Studio - LiveCut	False	1308548475043418114	We have to develop strong policies that speak to the needs of the Latino community and reach out specifically to Latino voters to bring them into the political process. https://t.co/kAkihMHiSZ	[]
2020-09-22 23:17:25	0	123	Twitter Web App	False	1308545969601028097	"RT @JulianCastro: I’m LIVE with @BernieSanders and @UnivisionNews at a townhall focused on turning out Latino voters.

Tune in for an important conversation about the Latino vote and how we build opportunity in the Latino community in the years ahead. https://t.co/YLCb4sy2aJ"	[]
2020-09-22 23:16:48	0	63	Twitter Web App	False	1308545815808442368	"RT @UniNoticias: 📌 Foro Virtual - #Destino2020: Votar es Poder.

Con la participación de @SenSanders @BernieSanders y @JulianCastro. Moderado por @arantxaloizaga. https://t.co/31KJLFvKT4"	['Destino2020']
2020-09-22 23:03:48	1153	321	Periscope	False	1308542541994758144	The stakes of this November’s election could not be higher, and now is a time for us all to get involved and create the nation we can become. Join me now for a live town hall with @JulianCastro and more, presented by @UniNoticias. https://t.co/oYGYQFwRiM	[]
2020-09-22 22:55:05	555	110	Twitter Web App	False	1308540350299021314	Our town hall is starting soon. Tune in at https://t.co/vreIiWfeoS at 7 p.m. ET. https://t.co/fS8ATferMM	[]
